-0.264,1.339,111.226,3.15,0.603,-0.122,2.914,274.747,5.6,0.57,1
-0.264,1.339,111.226,3.15,0.603,0.482,1.414,208.044,4.2,0.441,1
-0.264,1.339,111.226,3.15,0.603,0.923,1.704,192.643,3.3,0.463,0
-0.264,1.339,111.226,3.15,0.603,-0.73,2.148,118.46,3.7,0.463,0
0.923,1.704,192.643,3.3,0.463,-1.434,1.564,99.457,4.7,0.621,1
0.923,1.704,192.643,3.3,0.463,-0.122,2.914,274.747,5.6,0.57,1
0.923,1.704,192.643,3.3,0.463,0.482,1.414,208.044,4.2,0.441,1
0.923,1.704,192.643,3.3,0.463,-0.264,1.339,111.226,3.15,0.603,1
0.923,1.704,192.643,3.3,0.463,-0.73,2.148,118.46,3.7,0.463,0
-0.73,2.148,118.46,3.7,0.463,-1.434,1.564,99.457,4.7,0.621,1
-0.73,2.148,118.46,3.7,0.463,-0.122,2.914,274.747,5.6,0.57,1
-0.73,2.148,118.46,3.7,0.463,0.482,1.414,208.044,4.2,0.441,1
-0.73,2.148,118.46,3.7,0.463,-0.264,1.339,111.226,3.15,0.603,1
-0.73,2.148,118.46,3.7,0.463,0.923,1.704,192.643,3.3,0.463,1
-1.403,2.138,138.132,4.85,0.507,-0.351,1.664,104.99,3.35,0.461,0
-1.403,2.138,138.132,4.85,0.507,-0.208,1.753,79.585,4.0,0.509,0
-1.403,2.138,138.132,4.85,0.507,0.239,1.431,40.574,2.65,0.588,0
-1.403,2.138,138.132,4.85,0.507,0.73,2.28,118.632,4.6,0.632,0
-1.403,2.138,138.132,4.85,0.507,-0.92,1.897,190.928,3.75,0.591,0
-0.351,1.664,104.99,3.35,0.461,-1.403,2.138,138.132,4.85,0.507,1
-0.351,1.664,104.99,3.35,0.461,-0.208,1.753,79.585,4.0,0.509,0
-0.351,1.664,104.99,3.35,0.461,0.239,1.431,40.574,2.65,0.588,0
-0.351,1.664,104.99,3.35,0.461,0.73,2.28,118.632,4.6,0.632,0
-0.351,1.664,104.99,3.35,0.461,-0.92,1.897,190.928,3.75,0.591,0
-0.208,1.753,79.585,4.0,0.509,-1.403,2.138,138.132,4.85,0.507,1
-0.208,1.753,79.585,4.0,0.509,-0.351,1.664,104.99,3.35,0.461,1
-0.208,1.753,79.585,4.0,0.509,0.239,1.431,40.574,2.65,0.588,0
-0.208,1.753,79.585,4.0,0.509,0.73,2.28,118.632,4.6,0.632,0
-0.208,1.753,79.585,4.0,0.509,-0.92,1.897,190.928,3.75,0.591,0
0.239,1.431,40.574,2.65,0.588,-1.403,2.138,138.132,4.85,0.507,1
0.239,1.431,40.574,2.65,0.588,-0.351,1.664,104.99,3.35,0.461,1
0.239,1.431,40.574,2.65,0.588,-0.208,1.753,79.585,4.0,0.509,1
0.239,1.431,40.574,2.65,0.588,0.73,2.28,118.632,4.6,0.632,0
0.239,1.431,40.574,2.65,0.588,-0.92,1.897,190.928,3.75,0.591,0
0.73,2.28,118.632,4.6,0.632,-1.403,2.138,138.132,4.85,0.507,1
0.73,2.28,118.632,4.6,0.632,-0.351,1.664,104.99,3.35,0.461,1
0.73,2.28,118.632,4.6,0.632,-0.208,1.753,79.585,4.0,0.509,1
0.73,2.28,118.632,4.6,0.632,0.239,1.431,40.574,2.65,0.588,1
0.73,2.28,118.632,4.6,0.632,-0.92,1.897,190.928,3.75,0.591,0
-0.92,1.897,190.928,3.75,0.591,-1.403,2.138,138.132,4.85,0.507,1
-0.92,1.897,190.928,3.75,0.591,-0.351,1.664,104.99,3.35,0.461,1
-0.92,1.897,190.928,3.75,0.591,-0.208,1.753,79.585,4.0,0.509,1
-0.92,1.897,190.928,3.75,0.591,0.239,1.431,40.574,2.65,0.588,1
-0.92,1.897,190.928,3.75,0.591,0.73,2.28,118.632,4.6,0.632,1
-0.73,2.157,113.322,6.6,0.592,0.153,2.921,150.571,3.7,0.525,0
-0.73,2.157,113.322,6.6,0.592,0.632,2.121,109.8,5.45,0.636,0
-0.73,2.157,113.322,6.6,0.592,-0.447,1.947,106.915,5.2,0.47,0
-0.73,2.157,113.322,6.6,0.592,-4.243,4.382,111.45,3.6,0.577,0
-0.73,2.157,113.322,6.6,0.592,-1.414,1.947,152.938,5.0,0.492,0
0.153,2.921,150.571,3.7,0.525,-0.73,2.157,113.322,6.6,0.592,1
0.153,2.921,150.571,3.7,0.525,0.632,2.121,109.8,5.45,0.636,0
0.153,2.921,150.571,3.7,0.525,-0.447,1.947,106.915,5.2,0.47,0
0.153,2.921,150.571,3.7,0.525,-4.243,4.382,111.45,3.6,0.577,0
0.153,2.921,150.571,3.7,0.525,-1.414,1.947,152.938,5.0,0.492,0
0.632,2.121,109.8,5.45,0.636,-0.73,2.157,113.322,6.6,0.592,1
0.632,2.121,109.8,5.45,0.636,0.153,2.921,150.571,3.7,0.525,1
0.632,2.121,109.8,5.45,0.636,-0.447,1.947,106.915,5.2,0.47,0
0.632,2.121,109.8,5.45,0.636,-4.243,4.382,111.45,3.6,0.577,0
0.632,2.121,109.8,5.45,0.636,-1.414,1.947,152.938,5.0,0.492,0
-0.447,1.947,106.915,5.2,0.47,-0.73,2.157,113.322,6.6,0.592,1
-0.447,1.947,106.915,5.2,0.47,0.153,2.921,150.571,3.7,0.525,1
-0.447,1.947,106.915,5.2,0.47,0.632,2.121,109.8,5.45,0.636,1
-0.447,1.947,106.915,5.2,0.47,-4.243,4.382,111.45,3.6,0.577,0
-0.447,1.947,106.915,5.2,0.47,-1.414,1.947,152.938,5.0,0.492,0
-4.243,4.382,111.45,3.6,0.577,-0.73,2.157,113.322,6.6,0.592,1
-4.243,4.382,111.45,3.6,0.577,0.153,2.921,150.571,3.7,0.525,1
-4.243,4.382,111.45,3.6,0.577,0.632,2.121,109.8,5.45,0.636,1
-4.243,4.382,111.45,3.6,0.577,-0.447,1.947,106.915,5.2,0.47,1
-4.243,4.382,111.45,3.6,0.577,-1.414,1.947,152.938,5.0,0.492,0
-1.414,1.947,152.938,5.0,0.492,-0.73,2.157,113.322,6.6,0.592,1
-1.414,1.947,152.938,5.0,0.492,0.153,2.921,150.571,3.7,0.525,1
-1.414,1.947,152.938,5.0,0.492,0.632,2.121,109.8,5.45,0.636,1
-1.414,1.947,152.938,5.0,0.492,-0.447,1.947,106.915,5.2,0.47,1
-1.414,1.947,152.938,5.0,0.492,-4.243,4.382,111.45,3.6,0.577,1
1.043,6.573,401.026,4.8,0.428,0.0,1.736,134.498,4.4,0.642,0
1.043,6.573,401.026,4.8,0.428,0.321,1.561,358.681,7.6,0.485,0
1.043,6.573,401.026,4.8,0.428,0.0,1.666,81.801,4.8,0.478,0
1.043,6.573,401.026,4.8,0.428,2.151,2.921,114.04,5.1,0.499,0
1.043,6.573,401.026,4.8,0.428,1.789,2.828,124.065,3.5,0.53,0
0.0,1.736,134.498,4.4,0.642,1.043,6.573,401.026,4.8,0.428,1
0.0,1.736,134.498,4.4,0.642,0.321,1.561,358.681,7.6,0.485,0
0.0,1.736,134.498,4.4,0.642,0.0,1.666,81.801,4.8,0.478,0
0.0,1.736,134.498,4.4,0.642,2.151,2.921,114.04,5.1,0.499,0
0.0,1.736,134.498,4.4,0.642,1.789,2.828,124.065,3.5,0.53,0
0.321,1.561,358.681,7.6,0.485,1.043,6.573,401.026,4.8,0.428,1
0.321,1.561,358.681,7.6,0.485,0.0,1.736,134.498,4.4,0.642,1
0.321,1.561,358.681,7.6,0.485,0.0,1.666,81.801,4.8,0.478,0
0.321,1.561,358.681,7.6,0.485,2.151,2.921,114.04,5.1,0.499,0
0.321,1.561,358.681,7.6,0.485,1.789,2.828,124.065,3.5,0.53,0
0.0,1.666,81.801,4.8,0.478,1.043,6.573,401.026,4.8,0.428,1
0.0,1.666,81.801,4.8,0.478,0.0,1.736,134.498,4.4,0.642,1
0.0,1.666,81.801,4.8,0.478,0.321,1.561,358.681,7.6,0.485,1
0.0,1.666,81.801,4.8,0.478,2.151,2.921,114.04,5.1,0.499,0
0.0,1.666,81.801,4.8,0.478,1.789,2.828,124.065,3.5,0.53,0
2.151,2.921,114.04,5.1,0.499,1.043,6.573,401.026,4.8,0.428,1
2.151,2.921,114.04,5.1,0.499,0.0,1.736,134.498,4.4,0.642,1
2.151,2.921,114.04,5.1,0.499,0.321,1.561,358.681,7.6,0.485,1
2.151,2.921,114.04,5.1,0.499,0.0,1.666,81.801,4.8,0.478,1
2.151,2.921,114.04,5.1,0.499,1.789,2.828,124.065,3.5,0.53,0
1.789,2.828,124.065,3.5,0.53,1.043,6.573,401.026,4.8,0.428,1
1.789,2.828,124.065,3.5,0.53,0.0,1.736,134.498,4.4,0.642,1
1.789,2.828,124.065,3.5,0.53,0.321,1.561,358.681,7.6,0.485,1
1.789,2.828,124.065,3.5,0.53,0.0,1.666,81.801,4.8,0.478,1
1.789,2.828,124.065,3.5,0.53,2.151,2.921,114.04,5.1,0.499,1
0.614,1.664,126.83,3.15,0.505,-0.239,5.737,265.869,5.1,0.439,0
0.614,1.664,126.83,3.15,0.505,-0.261,1.753,49.968,4.3,0.514,0
0.614,1.664,126.83,3.15,0.505,0.816,3.0,55.283,3.8,0.591,0
0.614,1.664,126.83,3.15,0.505,-0.92,2.832,68.696,3.2,0.571,0
0.614,1.664,126.83,3.15,0.505,0.535,2.28,185.882,3.95,0.525,0
-0.239,5.737,265.869,5.1,0.439,0.614,1.664,126.83,3.15,0.505,1
-0.239,5.737,265.869,5.1,0.439,-0.261,1.753,49.968,4.3,0.514,0
-0.239,5.737,265.869,5.1,0.439,0.816,3.0,55.283,3.8,0.591,0
-0.239,5.737,265.869,5.1,0.439,-0.92,2.832,68.696,3.2,0.571,0
-0.239,5.737,265.869,5.1,0.439,0.535,2.28,185.882,3.95,0.525,0
-0.261,1.753,49.968,4.3,0.514,0.614,1.664,126.83,3.15,0.505,1
-0.261,1.753,49.968,4.3,0.514,-0.239,5.737,265.869,5.1,0.439,1
-0.261,1.753,49.968,4.3,0.514,0.816,3.0,55.283,3.8,0.591,0
-0.261,1.753,49.968,4.3,0.514,-0.92,2.832,68.696,3.2,0.571,0
-0.261,1.753,49.968,4.3,0.514,0.535,2.28,185.882,3.95,0.525,0
0.816,3.0,55.283,3.8,0.591,0.614,1.664,126.83,3.15,0.505,1
0.816,3.0,55.283,3.8,0.591,-0.239,5.737,265.869,5.1,0.439,1
0.816,3.0,55.283,3.8,0.591,-0.261,1.753,49.968,4.3,0.514,1
0.816,3.0,55.283,3.8,0.591,-0.92,2.832,68.696,3.2,0.571,0
0.816,3.0,55.283,3.8,0.591,0.535,2.28,185.882,3.95,0.525,0
-0.92,2.832,68.696,3.2,0.571,0.614,1.664,126.83,3.15,0.505,1
-0.92,2.832,68.696,3.2,0.571,-0.239,5.737,265.869,5.1,0.439,1
-0.92,2.832,68.696,3.2,0.571,-0.261,1.753,49.968,4.3,0.514,1
-0.92,2.832,68.696,3.2,0.571,0.816,3.0,55.283,3.8,0.591,1
-0.92,2.832,68.696,3.2,0.571,0.535,2.28,185.882,3.95,0.525,0
0.535,2.28,185.882,3.95,0.525,0.614,1.664,126.83,3.15,0.505,1
0.535,2.28,185.882,3.95,0.525,-0.239,5.737,265.869,5.1,0.439,1
0.535,2.28,185.882,3.95,0.525,-0.261,1.753,49.968,4.3,0.514,1
0.535,2.28,185.882,3.95,0.525,0.816,3.0,55.283,3.8,0.591,1
0.535,2.28,185.882,3.95,0.525,-0.92,2.832,68.696,3.2,0.571,1
-0.707,6.364,172.86,3.5,0.493,-0.274,2.53,174.735,5.2,0.483,0
-0.707,6.364,172.86,3.5,0.493,0.614,5.143,205.308,3.2,0.604,0
-0.707,6.364,172.86,3.5,0.493,1.144,1.714,336.403,4.8,0.467,0
-0.707,6.364,172.86,3.5,0.493,-0.354,1.476,67.943,3.35,0.544,0
-0.707,6.364,172.86,3.5,0.493,-1.434,2.1,90.053,5.4,0.602,0
-0.274,2.53,174.735,5.2,0.483,-0.707,6.364,172.86,3.5,0.493,1
-0.274,2.53,174.735,5.2,0.483,0.614,5.143,205.308,3.2,0.604,0
-0.274,2.53,174.735,5.2,0.483,1.144,1.714,336.403,4.8,0.467,0
-0.274,2.53,174.735,5.2,0.483,-0.354,1.476,67.943,3.35,0.544,0
-0.274,2.53,174.735,5.2,0.483,-1.434,2.1,90.053,5.4,0.602,0
0.614,5.143,205.308,3.2,0.604,-0.707,6.364,172.86,3.5,0.493,1
0.614,5.143,205.308,3.2,0.604,-0.274,2.53,174.735,5.2,0.483,1
0.614,5.143,205.308,3.2,0.604,1.144,1.714,336.403,4.8,0.467,0
0.614,5.143,205.308,3.2,0.604,-0.354,1.476,67.943,3.35,0.544,0
0.614,5.143,205.308,3.2,0.604,-1.434,2.1,90.053,5.4,0.602,0
1.144,1.714,336.403,4.8,0.467,-0.707,6.364,172.86,3.5,0.493,1
1.144,1.714,336.403,4.8,0.467,-0.274,2.53,174.735,5.2,0.483,1
1.144,1.714,336.403,4.8,0.467,0.614,5.143,205.308,3.2,0.604,1
1.144,1.714,336.403,4.8,0.467,-0.354,1.476,67.943,3.35,0.544,0
1.144,1.714,336.403,4.8,0.467,-1.434,2.1,90.053,5.4,0.602,0
-0.354,1.476,67.943,3.35,0.544,-0.707,6.364,172.86,3.5,0.493,1
-0.354,1.476,67.943,3.35,0.544,-0.274,2.53,174.735,5.2,0.483,1
-0.354,1.476,67.943,3.35,0.544,0.614,5.143,205.308,3.2,0.604,1
-0.354,1.476,67.943,3.35,0.544,1.144,1.714,336.403,4.8,0.467,1
-0.354,1.476,67.943,3.35,0.544,-1.434,2.1,90.053,5.4,0.602,0
-1.434,2.1,90.053,5.4,0.602,-0.707,6.364,172.86,3.5,0.493,1
-1.434,2.1,90.053,5.4,0.602,-0.274,2.53,174.735,5.2,0.483,1
-1.434,2.1,90.053,5.4,0.602,0.614,5.143,205.308,3.2,0.604,1
-1.434,2.1,90.053,5.4,0.602,1.144,1.714,336.403,4.8,0.467,1
-1.434,2.1,90.053,5.4,0.602,-0.354,1.476,67.943,3.35,0.544,1
-0.487,4.034,94.473,5.4,0.568,0.447,1.714,138.824,2.6,0.592,0
-0.487,4.034,94.473,5.4,0.568,-0.809,4.082,182.491,5.5,0.646,0
-0.487,4.034,94.473,5.4,0.568,-0.624,4.034,220.899,2.95,0.598,0
-0.487,4.034,94.473,5.4,0.568,-0.351,3.429,124.433,9.4,0.515,0
-0.487,4.034,94.473,5.4,0.568,0.264,2.151,116.776,9.0,0.568,0
0.447,1.714,138.824,2.6,0.592,-0.487,4.034,94.473,5.4,0.568,1
0.447,1.714,138.824,2.6,0.592,-0.809,4.082,182.491,5.5,0.646,0
0.447,1.714,138.824,2.6,0.592,-0.624,4.034,220.899,2.95,0.598,0
0.447,1.714,138.824,2.6,0.592,-0.351,3.429,124.433,9.4,0.515,0
0.447,1.714,138.824,2.6,0.592,0.264,2.151,116.776,9.0,0.568,0
-0.809,4.082,182.491,5.5,0.646,-0.487,4.034,94.473,5.4,0.568,1
-0.809,4.082,182.491,5.5,0.646,0.447,1.714,138.824,2.6,0.592,1
-0.809,4.082,182.491,5.5,0.646,-0.624,4.034,220.899,2.95,0.598,0
-0.809,4.082,182.491,5.5,0.646,-0.351,3.429,124.433,9.4,0.515,0
-0.809,4.082,182.491,5.5,0.646,0.264,2.151,116.776,9.0,0.568,0
-0.624,4.034,220.899,2.95,0.598,-0.487,4.034,94.473,5.4,0.568,1
-0.624,4.034,220.899,2.95,0.598,0.447,1.714,138.824,2.6,0.592,1
-0.624,4.034,220.899,2.95,0.598,-0.809,4.082,182.491,5.5,0.646,1
-0.624,4.034,220.899,2.95,0.598,-0.351,3.429,124.433,9.4,0.515,0
-0.624,4.034,220.899,2.95,0.598,0.264,2.151,116.776,9.0,0.568,0
-0.351,3.429,124.433,9.4,0.515,-0.487,4.034,94.473,5.4,0.568,1
-0.351,3.429,124.433,9.4,0.515,0.447,1.714,138.824,2.6,0.592,1
-0.351,3.429,124.433,9.4,0.515,-0.809,4.082,182.491,5.5,0.646,1
-0.351,3.429,124.433,9.4,0.515,-0.624,4.034,220.899,2.95,0.598,1
-0.351,3.429,124.433,9.4,0.515,0.264,2.151,116.776,9.0,0.568,0
0.264,2.151,116.776,9.0,0.568,-0.487,4.034,94.473,5.4,0.568,1
0.264,2.151,116.776,9.0,0.568,0.447,1.714,138.824,2.6,0.592,1
0.264,2.151,116.776,9.0,0.568,-0.809,4.082,182.491,5.5,0.646,1
0.264,2.151,116.776,9.0,0.568,-0.624,4.034,220.899,2.95,0.598,1
0.264,2.151,116.776,9.0,0.568,-0.351,3.429,124.433,9.4,0.515,1
-0.707,6.364,2035.053,3.5,0.476,0.0,2.982,245.015,6.2,0.568,0
-0.707,6.364,2035.053,3.5,0.476,0.261,1.64,129.347,9.2,0.541,0
-0.707,6.364,2035.053,3.5,0.476,-0.271,1.564,83.842,6.7,0.583,0
0.0,2.982,245.015,6.2,0.568,-0.707,6.364,2035.053,3.5,0.476,1
0.0,2.982,245.015,6.2,0.568,0.261,1.64,129.347,9.2,0.541,0
0.0,2.982,245.015,6.2,0.568,-0.271,1.564,83.842,6.7,0.583,0
0.261,1.64,129.347,9.2,0.541,-0.707,6.364,2035.053,3.5,0.476,1
0.261,1.64,129.347,9.2,0.541,0.0,2.982,245.015,6.2,0.568,1
0.261,1.64,129.347,9.2,0.541,-0.271,1.564,83.842,6.7,0.583,0
-0.271,1.564,83.842,6.7,0.583,-0.707,6.364,2035.053,3.5,0.476,1
-0.271,1.564,83.842,6.7,0.583,0.0,2.982,245.015,6.2,0.568,1
-0.271,1.564,83.842,6.7,0.583,0.261,1.64,129.347,9.2,0.541,1
0.554,1.64,124.98,5.3,0.559,0.718,2.374,130.271,4.3,0.482,0
0.554,1.64,124.98,5.3,0.559,-0.215,2.032,114.25,4.05,0.535,0
0.554,1.64,124.98,5.3,0.559,0.956,1.789,77.407,2.65,0.545,0
0.554,1.64,124.98,5.3,0.559,-1.334,1.847,87.687,6.8,0.568,0
0.554,1.64,124.98,5.3,0.559,-0.392,1.937,85.857,6.2,0.47,0
0.718,2.374,130.271,4.3,0.482,0.554,1.64,124.98,5.3,0.559,1
0.718,2.374,130.271,4.3,0.482,-0.215,2.032,114.25,4.05,0.535,0
0.718,2.374,130.271,4.3,0.482,0.956,1.789,77.407,2.65,0.545,0
0.718,2.374,130.271,4.3,0.482,-1.334,1.847,87.687,6.8,0.568,0
0.718,2.374,130.271,4.3,0.482,-0.392,1.937,85.857,6.2,0.47,0
-0.215,2.032,114.25,4.05,0.535,0.554,1.64,124.98,5.3,0.559,1
-0.215,2.032,114.25,4.05,0.535,0.718,2.374,130.271,4.3,0.482,1
-0.215,2.032,114.25,4.05,0.535,0.956,1.789,77.407,2.65,0.545,0
-0.215,2.032,114.25,4.05,0.535,-1.334,1.847,87.687,6.8,0.568,0
-0.215,2.032,114.25,4.05,0.535,-0.392,1.937,85.857,6.2,0.47,0
0.956,1.789,77.407,2.65,0.545,0.554,1.64,124.98,5.3,0.559,1
0.956,1.789,77.407,2.65,0.545,0.718,2.374,130.271,4.3,0.482,1
0.956,1.789,77.407,2.65,0.545,-0.215,2.032,114.25,4.05,0.535,1
0.956,1.789,77.407,2.65,0.545,-1.334,1.847,87.687,6.8,0.568,0
0.956,1.789,77.407,2.65,0.545,-0.392,1.937,85.857,6.2,0.47,0
-1.334,1.847,87.687,6.8,0.568,0.554,1.64,124.98,5.3,0.559,1
-1.334,1.847,87.687,6.8,0.568,0.718,2.374,130.271,4.3,0.482,1
-1.334,1.847,87.687,6.8,0.568,-0.215,2.032,114.25,4.05,0.535,1
-1.334,1.847,87.687,6.8,0.568,0.956,1.789,77.407,2.65,0.545,1
-1.334,1.847,87.687,6.8,0.568,-0.392,1.937,85.857,6.2,0.47,0
-0.392,1.937,85.857,6.2,0.47,0.554,1.64,124.98,5.3,0.559,1
-0.392,1.937,85.857,6.2,0.47,0.718,2.374,130.271,4.3,0.482,1
-0.392,1.937,85.857,6.2,0.47,-0.215,2.032,114.25,4.05,0.535,1
-0.392,1.937,85.857,6.2,0.47,0.956,1.789,77.407,2.65,0.545,1
-0.392,1.937,85.857,6.2,0.47,-1.334,1.847,87.687,6.8,0.568,1
1.434,2.242,92.667,5.6,0.53,0.239,2.105,269.954,4.7,0.503,0
1.434,2.242,92.667,5.6,0.53,-0.926,1.691,41.643,2.025,0.512,0
1.434,2.242,92.667,5.6,0.53,-2.0,5.657,140.076,4.7,0.537,0
1.434,2.242,92.667,5.6,0.53,-0.718,3.988,89.054,5.2,0.454,0
1.434,2.242,92.667,5.6,0.53,0.0,2.214,122.041,10.4,0.641,0
0.239,2.105,269.954,4.7,0.503,1.434,2.242,92.667,5.6,0.53,1
0.239,2.105,269.954,4.7,0.503,-0.926,1.691,41.643,2.025,0.512,0
0.239,2.105,269.954,4.7,0.503,-2.0,5.657,140.076,4.7,0.537,0
0.239,2.105,269.954,4.7,0.503,-0.718,3.988,89.054,5.2,0.454,0
0.239,2.105,269.954,4.7,0.503,0.0,2.214,122.041,10.4,0.641,0
-0.926,1.691,41.643,2.025,0.512,1.434,2.242,92.667,5.6,0.53,1
-0.926,1.691,41.643,2.025,0.512,0.239,2.105,269.954,4.7,0.503,1
-0.926,1.691,41.643,2.025,0.512,-2.0,5.657,140.076,4.7,0.537,0
-0.926,1.691,41.643,2.025,0.512,-0.718,3.988,89.054,5.2,0.454,0
-0.926,1.691,41.643,2.025,0.512,0.0,2.214,122.041,10.4,0.641,0
-2.0,5.657,140.076,4.7,0.537,1.434,2.242,92.667,5.6,0.53,1
-2.0,5.657,140.076,4.7,0.537,0.239,2.105,269.954,4.7,0.503,1
-2.0,5.657,140.076,4.7,0.537,-0.926,1.691,41.643,2.025,0.512,1
-2.0,5.657,140.076,4.7,0.537,-0.718,3.988,89.054,5.2,0.454,0
-2.0,5.657,140.076,4.7,0.537,0.0,2.214,122.041,10.4,0.641,0
-0.718,3.988,89.054,5.2,0.454,1.434,2.242,92.667,5.6,0.53,1
-0.718,3.988,89.054,5.2,0.454,0.239,2.105,269.954,4.7,0.503,1
-0.718,3.988,89.054,5.2,0.454,-0.926,1.691,41.643,2.025,0.512,1
-0.718,3.988,89.054,5.2,0.454,-2.0,5.657,140.076,4.7,0.537,1
-0.718,3.988,89.054,5.2,0.454,0.0,2.214,122.041,10.4,0.641,0
0.0,2.214,122.041,10.4,0.641,1.434,2.242,92.667,5.6,0.53,1
0.0,2.214,122.041,10.4,0.641,0.239,2.105,269.954,4.7,0.503,1
0.0,2.214,122.041,10.4,0.641,-0.926,1.691,41.643,2.025,0.512,1
0.0,2.214,122.041,10.4,0.641,-2.0,5.657,140.076,4.7,0.537,1
0.0,2.214,122.041,10.4,0.641,-0.718,3.988,89.054,5.2,0.454,1
-0.637,4.034,100.807,4.15,0.611,1.403,1.604,93.651,5.1,0.627,0
-0.637,4.034,100.807,4.15,0.611,-0.193,4.382,63.703,6.6,0.607,0
-0.637,4.034,100.807,4.15,0.611,0.0,2.454,306.448,5.7,0.615,0
-0.637,4.034,100.807,4.15,0.611,-1.0,2.921,139.836,6.35,0.609,0
1.403,1.604,93.651,5.1,0.627,-0.637,4.034,100.807,4.15,0.611,1
1.403,1.604,93.651,5.1,0.627,-0.193,4.382,63.703,6.6,0.607,0
1.403,1.604,93.651,5.1,0.627,0.0,2.454,306.448,5.7,0.615,0
1.403,1.604,93.651,5.1,0.627,-1.0,2.921,139.836,6.35,0.609,0
-0.193,4.382,63.703,6.6,0.607,-0.637,4.034,100.807,4.15,0.611,1
-0.193,4.382,63.703,6.6,0.607,1.403,1.604,93.651,5.1,0.627,1
-0.193,4.382,63.703,6.6,0.607,0.0,2.454,306.448,5.7,0.615,0
-0.193,4.382,63.703,6.6,0.607,-1.0,2.921,139.836,6.35,0.609,0
0.0,2.454,306.448,5.7,0.615,-0.637,4.034,100.807,4.15,0.611,1
0.0,2.454,306.448,5.7,0.615,1.403,1.604,93.651,5.1,0.627,1
0.0,2.454,306.448,5.7,0.615,-0.193,4.382,63.703,6.6,0.607,1
0.0,2.454,306.448,5.7,0.615,-1.0,2.921,139.836,6.35,0.609,0
-1.0,2.921,139.836,6.35,0.609,-0.637,4.034,100.807,4.15,0.611,1
-1.0,2.921,139.836,6.35,0.609,1.403,1.604,93.651,5.1,0.627,1
-1.0,2.921,139.836,6.35,0.609,-0.193,4.382,63.703,6.6,0.607,1
-1.0,2.921,139.836,6.35,0.609,0.0,2.454,306.448,5.7,0.615,1
-0.526,1.339,131.064,1.45,0.587,0.416,1.789,273.613,4.95,0.476,0
-0.526,1.339,131.064,1.45,0.587,0.0,3.221,109.628,4.55,0.603,0
-0.526,1.339,131.064,1.45,0.587,-0.183,5.0,59.458,7.6,0.572,0
-0.526,1.339,131.064,1.45,0.587,0.73,2.121,67.895,4.65,0.562,0
-0.526,1.339,131.064,1.45,0.587,-1.0,2.122,59.795,5.3,0.56,0
0.416,1.789,273.613,4.95,0.476,-0.526,1.339,131.064,1.45,0.587,1
0.416,1.789,273.613,4.95,0.476,0.0,3.221,109.628,4.55,0.603,0
0.416,1.789,273.613,4.95,0.476,-0.183,5.0,59.458,7.6,0.572,0
0.416,1.789,273.613,4.95,0.476,0.73,2.121,67.895,4.65,0.562,0
0.416,1.789,273.613,4.95,0.476,-1.0,2.122,59.795,5.3,0.56,0
0.0,3.221,109.628,4.55,0.603,-0.526,1.339,131.064,1.45,0.587,1
0.0,3.221,109.628,4.55,0.603,0.416,1.789,273.613,4.95,0.476,1
0.0,3.221,109.628,4.55,0.603,-0.183,5.0,59.458,7.6,0.572,0
0.0,3.221,109.628,4.55,0.603,0.73,2.121,67.895,4.65,0.562,0
0.0,3.221,109.628,4.55,0.603,-1.0,2.122,59.795,5.3,0.56,0
-0.183,5.0,59.458,7.6,0.572,-0.526,1.339,131.064,1.45,0.587,1
-0.183,5.0,59.458,7.6,0.572,0.416,1.789,273.613,4.95,0.476,1
-0.183,5.0,59.458,7.6,0.572,0.0,3.221,109.628,4.55,0.603,1
-0.183,5.0,59.458,7.6,0.572,0.73,2.121,67.895,4.65,0.562,0
-0.183,5.0,59.458,7.6,0.572,-1.0,2.122,59.795,5.3,0.56,0
0.73,2.121,67.895,4.65,0.562,-0.526,1.339,131.064,1.45,0.587,1
0.73,2.121,67.895,4.65,0.562,0.416,1.789,273.613,4.95,0.476,1
0.73,2.121,67.895,4.65,0.562,0.0,3.221,109.628,4.55,0.603,1
0.73,2.121,67.895,4.65,0.562,-0.183,5.0,59.458,7.6,0.572,1
0.73,2.121,67.895,4.65,0.562,-1.0,2.122,59.795,5.3,0.56,0
-1.0,2.122,59.795,5.3,0.56,-0.526,1.339,131.064,1.45,0.587,1
-1.0,2.122,59.795,5.3,0.56,0.416,1.789,273.613,4.95,0.476,1
-1.0,2.122,59.795,5.3,0.56,0.0,3.221,109.628,4.55,0.603,1
-1.0,2.122,59.795,5.3,0.56,-0.183,5.0,59.458,7.6,0.572,1
-1.0,2.122,59.795,5.3,0.56,0.73,2.121,67.895,4.65,0.562,1
0.264,2.105,141.409,2.25,0.563,-0.193,1.456,255.601,5.1,0.519,0
0.264,2.105,141.409,2.25,0.563,1.434,2.454,276.595,5.6,0.463,0
0.264,2.105,141.409,2.25,0.563,0.535,1.477,161.433,5.8,0.566,0
0.264,2.105,141.409,2.25,0.563,-0.614,1.64,137.778,4.6,0.58,0
0.264,2.105,141.409,2.25,0.563,-1.456,2.183,179.772,4.7,0.63,0
-0.193,1.456,255.601,5.1,0.519,0.264,2.105,141.409,2.25,0.563,1
-0.193,1.456,255.601,5.1,0.519,1.434,2.454,276.595,5.6,0.463,0
-0.193,1.456,255.601,5.1,0.519,0.535,1.477,161.433,5.8,0.566,0
-0.193,1.456,255.601,5.1,0.519,-0.614,1.64,137.778,4.6,0.58,0
