3,2,0,4,1,1,4,2.3,32.6,3.0,11,0
4,1,0,1,4,3,2,4.5,29.3,4.0,5,1
2,2,1,4,1,5,0,2.92,33.0,4.0,4,0
0,1,4,3,2,3,2,5.3,28.6,2.0,7,1
4,1,0,2,3,4,1,2.5,24.8,3.0,14,0
3,2,0,3,2,2,3,2.95,23.0,2.0,5,0
5,0,0,5,0,2,3,5.125,28.4,2.0,12,0
3,1,1,5,0,2,3,5.4,28.1,3.0,5,1
1,3,1,5,0,1,4,4.1,31.9,4.0,6,0
3,2,0,4,1,2,3,5.7,26.2,1.0,5,1
2,2,1,5,0,1,4,4.3,32.4,5.0,9,0
2,3,0,3,2,2,3,3.85,24.4,3.0,7,0
2,1,2,4,1,2,3,6.0,36.0,3.0,6,0
3,0,2,3,2,4,1,2.36,30.0,1.0,7,1
1,2,2,4,1,4,1,5.1,29.6,3.0,6,0
0,2,3,4,1,2,3,2.8,28.1,2.0,5,0
2,0,3,5,0,2,3,7.0,31.4,2.0,5,0
1,3,1,3,2,3,2,1.433,26.6,2.0,12,0
1,1,3,3,2,5,0,2.95,34.1,2.0,4,1
3,1,1,3,2,3,2,2.65,24.7,4.0,7,0
1,0,4,2,3,5,0,2.5,33.9,1.0,6,1
1,0,3,3,1,2,2,3.563,26.5,1.0,4,1
3,2,0,2,3,3,2,3.6,32.8,3.0,6,0
4,1,0,5,0,1,4,4.2,26.5,3.0,7,1
2,0,3,4,1,2,3,3.2,33.8,2.0,10,1
3,0,2,5,0,1,4,6.0,31.2,4.0,13,0
0,2,0,1,1,1,1,4.0,33.8,2.0,5,1
3,1,1,4,1,3,2,6.1,27.0,2.0,5,0
3,1,1,5,0,4,1,3.9,33.8,2.0,5,1
2,3,0,2,3,3,2,3.5,29.5,1.0,7,0
3,0,2,3,2,3,2,3.65,29.0,2.0,6,1
1,4,0,5,0,3,2,1.495,26.1,2.0,7,1
0,1,4,4,1,2,3,2.65,28.2,2.0,7,1
0,0,5,4,1,4,1,2.4,31.7,2.0,5,1
3,0,2,5,0,1,4,4.95,25.7,3.0,6,1
2,0,3,5,0,3,2,5.4,32.7,2.0,5,0
2,2,1,4,1,2,3,6.0,31.7,2.0,12,1
2,3,0,4,1,1,4,5.2,25.8,3.0,5,0
0,3,2,3,2,3,2,3.1,34.5,3.0,10,0
1,1,3,2,3,4,1,2.35,35.3,2.0,7,1
0,1,4,5,0,5,0,5.1,29.7,3.0,6,0
2,0,3,4,1,2,3,5.2,28.4,4.0,5,0
4,1,0,3,2,3,2,2.0,31.0,3.0,9,1
1,2,2,4,1,2,3,2.95,36.8,3.0,7,0
2,2,1,5,0,0,5,8.0,27.7,5.0,8,0
5,0,0,3,2,0,5,3.8,27.5,3.0,6,1
2,1,2,3,2,2,3,3.7,30.2,2.0,5,0
0,0,5,3,2,4,1,3.1,25.9,4.0,6,0
1,0,4,3,2,3,2,4.8,27.7,2.0,14,0
3,0,2,4,1,1,4,4.7,30.5,1.0,6,0
1,0,4,4,1,4,1,4.3,29.3,2.0,5,1
3,1,1,1,4,4,1,1.4,29.7,3.0,4,0
0,2,3,5,0,2,3,3.35,28.7,4.0,7,0
3,2,0,5,0,4,1,4.4,28.4,2.0,6,0
2,1,2,4,1,3,2,4.5,30.2,3.0,5,1
5,0,0,5,0,1,4,7.2,28.0,2.0,9,0
5,0,0,3,2,1,4,4.3,27.4,1.0,6,0
2,3,0,3,2,3,2,6.15,24.4,3.0,5,1
0,1,4,4,1,3,2,3.9,32.1,1.0,7,1
2,1,2,5,0,3,2,4.0,27.1,2.0,7,0
1,3,1,2,3,4,1,2.85,33.8,2.0,7,0
0,2,3,5,0,0,5,8.9,31.4,3.0,7,0
1,2,2,5,0,2,3,6.3,30.1,2.0,5,1
0,2,3,4,1,2,3,2.5,31.8,2.0,5,1
3,0,2,4,1,1,4,6.65,30.8,4.0,5,1
2,1,2,2,3,4,1,4.2,25.4,2.0,7,0
3,1,1,5,0,2,3,4.7,28.2,3.0,7,1
1,1,0,2,0,1,1,4.25,25.9,1.0,5,1
2,1,2,5,0,2,3,11.6,29.4,5.0,6,1
2,0,3,5,0,1,4,11.8,22.4,2.0,6,1
1,4,0,2,3,4,1,4.05,25.8,2.0,6,0
1,0,4,3,2,3,2,3.5,28.1,1.0,6,1
3,1,1,3,2,3,2,2.21,29.1,1.0,7,0
2,1,1,4,0,0,4,9.25,27.2,1.0,6,1
0,0,1,1,0,0,1,8.0,27.0,4.0,9,1
1,1,3,4,1,2,3,2.95,26.4,2.0,4,0
2,0,3,5,0,3,2,3.8,32.0,3.0,7,1
1,3,1,5,0,2,3,3.8,33.4,2.0,7,0
0,1,4,5,0,3,2,10.4,32.5,2.0,6,1
1,0,0,1,0,0,1,5.0,28.3,3.0,5,0
2,2,1,2,3,2,3,2.4,35.1,3.0,4,0
2,1,2,4,1,1,4,3.45,31.2,2.0,7,1
1,1,3,2,3,4,1,4.3,30.3,3.0,7,0
1,2,2,4,1,2,3,2.65,24.9,1.0,5,0
2,0,3,4,1,3,2,4.2,32.4,4.0,8,0
3,0,1,2,2,2,2,4.375,33.2,1.0,5,0
1,1,3,4,1,5,0,3.6,27.2,2.0,5,1
0,1,1,1,1,2,0,1.75,30.7,1.0,6,1
1,0,4,3,2,4,1,3.75,26.3,4.0,5,0
3,1,1,5,0,2,3,10.2,29.6,2.0,13,0
1,1,3,4,1,1,4,3.4,28.5,3.0,8,0
0,1,4,3,2,4,1,2.85,26.5,2.0,5,1
2,3,0,2,3,2,3,4.6,31.3,3.0,6,1
4,1,0,4,1,3,2,2.85,26.7,2.0,5,1
2,1,2,3,2,4,1,5.5,27.1,3.0,7,0
1,3,1,4,1,2,3,6.2,28.2,3.0,6,1
2,1,2,3,2,3,2,3.7,26.1,2.0,5,1
4,1,0,3,2,3,2,4.2,32.1,4.0,7,0
2,0,3,5,0,3,2,5.4,33.1,4.0,6,1
0,0,5,4,1,3,2,6.2,33.0,3.0,7,0
0,1,3,3,1,1,3,4.125,28.2,1.0,5,1
4,1,0,2,3,1,4,5.3,31.2,2.0,8,1
5,0,0,3,2,1,4,7.3,27.1,3.0,5,0
2,3,0,3,2,3,2,6.2,24.1,3.0,7,1
1,0,0,1,0,1,0,1.5,30.9,2.0,10,0
1,1,3,3,2,4,1,6.4,26.1,4.0,12,1
4,1,0,2,3,1,4,4.9,29.2,2.0,5,1
1,3,1,4,1,3,2,3.3,27.6,3.0,6,1
2,3,0,1,4,4,1,5.0,27.7,4.0,7,0
1,1,3,4,1,3,2,5.3,32.4,4.0,14,1
2,1,2,3,2,3,2,2.6,31.7,2.0,5,1
0,2,3,5,0,2,3,3.6,26.7,2.0,7,0
4,1,0,2,3,2,3,3.35,24.6,3.0,17,0
1,2,1,3,1,1,3,3.0,29.6,2.0,7,1
1,1,3,5,0,2,3,4.7,33.3,3.0,9,0
0,1,1,2,0,0,2,4.75,29.8,2.0,7,1
3,1,1,3,2,2,3,4.2,30.8,1.0,11,0
4,1,0,4,1,1,4,5.8,28.5,3.0,5,0
1,3,1,3,2,4,1,3.1,33.2,4.0,6,1
2,2,1,5,0,1,4,4.05,25.2,2.0,4,0
3,1,1,4,1,1,4,4.3,32.5,3.0,10,0
3,1,1,3,2,3,2,6.7,26.9,3.0,7,0
2,2,1,0,5,4,1,3.2,26.3,1.0,6,1
1,3,1,4,1,5,0,3.8,26.4,5.0,5,0
0,2,3,4,1,2,3,7.5,30.8,2.0,7,0
0,1,4,5,0,3,2,4.0,32.2,2.0,7,1
2,1,2,5,0,2,3,11.4,25.6,3.0,6,0
1,1,3,3,2,5,0,4.35,30.1,3.0,5,1
5,0,0,1,4,4,1,4.2,24.1,2.0,7,0
4,1,0,3,2,2,3,8.1,33.1,2.0,6,1
3,0,2,5,0,3,2,3.35,27.5,2.0,6,0
1,1,3,3,2,4,1,4.8,25.8,3.0,6,1
1,1,3,3,2,3,2,3.3,33.4,2.0,5,1
0,1,4,5,0,5,0,4.7,29.9,3.0,18,0
3,1,1,3,2,1,4,5.0,30.2,4.0,17,0
2,1,2,3,2,3,2,8.6,31.8,2.0,7,1
4,0,1,5,0,1,4,4.4,37.3,4.0,7,1
3,0,2,4,1,3,2,3.1,33.4,2.0,10,0
0,4,1,4,1,2,3,3.7,31.3,2.0,5,1
0,0,1,1,0,1,0,1.75,31.2,1.0,4,0
0,0,5,5,0,4,1,2.3,25.6,1.0,14,1
2,3,0,2,3,2,3,4.4,24.5,2.0,5,1
2,1,2,3,2,1,4,4.8,29.8,3.0,7,1
4,0,1,4,1,3,2,2.75,28.3,2.0,5,0
3,0,2,3,2,4,1,6.0,23.1,4.0,15,0
1,1,3,5,0,1,4,10.0,24.8,3.0,7,1
0,4,1,3,2,5,0,2.95,31.0,2.0,6,0
5,0,0,4,1,0,5,3.75,27.1,2.0,7,1
1,1,3,3,2,3,2,3.5,28.3,2.0,7,0
1,2,2,4,1,2,3,4.2,28.4,3.0,6,0
1,1,3,3,2,4,1,3.55,28.2,1.0,15,0
1,0,4,4,1,3,2,6.75,34.8,2.0,5,0
1,0,4,3,2,3,2,2.75,29.2,2.0,10,1
3,1,1,4,1,3,2,4.75,31.0,2.0,7,0
0,2,2,4,0,1,3,2.375,26.0,2.0,9,0
1,2,2,4,1,1,4,7.9,30.0,3.0,6,1
1,2,2,3,2,3,2,3.05,27.1,2.0,6,1
4,0,1,5,0,1,4,3.2,27.6,3.0,7,0
1,2,2,0,5,5,0,4.45,34.3,3.0,10,1
0,1,0,1,0,0,1,7.0,32.8,1.0,8,1
1,2,2,5,0,0,5,4.35,32.8,3.0,9,0
2,1,2,2,3,4,1,4.5,30.4,2.0,5,0
2,3,0,2,3,5,0,4.7,25.4,3.0,11,1
0,0,5,5,0,2,3,3.7,26.4,4.0,12,0
0,0,3,0,3,3,0,1.433,34.2,2.0,14,1
3,1,1,5,0,2,3,5.7,34.9,2.0,6,1
3,2,0,5,0,0,5,9.6,29.4,2.0,7,0
1,0,4,4,1,5,0,4.65,34.2,2.0,8,0
2,2,1,4,1,2,3,3.25,25.2,2.0,7,0
0,3,2,5,0,3,2,2.8,25.0,2.0,7,1
2,0,2,4,0,2,2,2.438,30.2,2.0,9,0
1,2,2,3,2,5,0,4.2,28.8,3.0,5,1
2,1,2,4,1,2,3,4.4,37.1,3.0,7,0
4,1,0,2,3,2,3,3.7,28.0,2.0,7,1
2,2,1,1,4,3,2,3.25,36.1,4.0,7,1
2,2,1,1,4,2,3,2.75,27.9,1.0,6,0
1,1,3,5,0,3,2,3.8,25.4,3.0,6,0
1,2,2,1,4,4,1,3.1,24.4,1.0,6,0
3,2,0,3,2,5,0,3.3,26.4,4.0,8,1
1,3,1,3,2,2,3,4.4,34.0,3.0,7,1
0,0,5,3,2,5,0,4.5,34.7,4.0,5,0
2,0,3,3,2,1,4,6.05,31.8,4.0,14,1
0,5,0,4,1,1,4,6.6,27.9,3.0,6,1
2,1,2,2,3,4,1,4.8,36.2,3.0,5,1
0,1,4,4,1,3,2,3.35,34.0,4.0,6,0
3,2,0,4,1,2,3,4.35,29.8,4.0,6,1
0,2,3,5,0,4,1,5.7,36.7,3.0,7,0
4,1,0,4,1,3,2,5.1,31.0,2.0,6,1
1,0,1,2,0,0,2,2.25,30.0,1.0,6,1
1,0,4,3,2,3,2,3.15,27.5,2.0,7,1
1,2,2,4,1,1,4,7.8,27.0,3.0,7,0
2,0,3,3,2,3,2,2.5,27.6,2.0,5,0
2,0,3,4,1,3,2,2.55,28.4,2.0,11,0
0,1,4,4,1,1,4,5.2,29.5,2.0,6,1
5,0,0,5,0,0,5,6.8,24.5,3.0,7,1
4,1,0,0,5,3,2,4.3,33.0,2.0,6,1
2,0,3,4,1,4,1,4.8,32.5,3.0,7,0
2,1,2,2,3,4,1,4.6,32.0,2.0,13,0
1,0,4,4,1,3,2,4.7,32.8,3.0,5,0
2,0,0,2,0,0,2,3.25,34.7,1.0,7,1
5,0,0,3,2,1,4,3.5,27.5,2.0,8,1
2,1,2,4,1,2,3,7.0,30.0,2.0,7,0
0,0,5,1,4,5,0,2.975,28.5,2.0,14,0
1,3,1,4,1,3,2,2.95,28.8,1.0,12,0
1,3,1,5,0,2,3,7.0,27.6,5.0,7,0
1,0,0,1,0,0,1,5.0,26.8,1.0,7,1
2,0,3,4,1,2,3,4.8,33.8,1.0,7,0
2,0,3,5,0,2,3,4.4,27.1,1.0,5,1
3,2,0,5,0,2,3,3.75,25.1,2.0,5,0
1,0,4,3,2,3,2,4.45,31.1,3.0,15,1
1,1,3,5,0,1,4,8.1,33.4,2.0,14,1
0,2,3,2,3,3,2,5.2,30.3,4.0,8,0
1,2,2,5,0,1,4,3.15,27.2,2.0,8,1
1,4,0,2,3,3,2,2.25,36.3,3.0,7,0
4,0,1,4,1,1,4,4.3,28.8,2.0,5,0
1,3,1,4,1,4,1,6.6,24.2,2.0,7,1
2,2,1,4,1,2,3,4.9,30.0,2.0,14,1
2,3,0,1,4,3,2,2.85,27.0,2.0,7,1
1,2,2,3,2,2,3,4.1,26.8,3.0,8,1
0,1,4,4,1,5,0,4.6,25.2,3.0,9,0
1,2,2,5,0,2,3,6.0,28.2,3.0,7,1
1,0,2,2,1,2,1,2.917,32.1,2.0,8,0
2,0,3,3,2,4,1,3.25,29.3,2.0,5,1
2,1,2,4,1,1,4,3.35,31.0,2.0,9,0
3,2,0,4,1,2,3,4.5,27.1,3.0,6,1
3,0,2,3,2,3,2,2.65,28.8,3.0,7,1
0,1,4,4,1,5,0,3.9,32.7,2.0,5,0
2,1,2,3,2,2,3,5.5,29.3,2.0,6,1
2,2,1,4,1,2,3,3.65,26.2,2.0,6,1
0,0,5,4,1,5,0,5.2,25.0,3.0,6,0
2,2,1,2,3,4,1,3.3,27.8,2.0,5,0
1,3,1,4,1,3,2,3.02,26.7,2.0,7,0
4,1,0,4,1,3,2,6.9,25.4,3.0,8,1
2,1,2,4,1,3,2,5.9,28.4,2.0,7,1
4,0,1,3,2,2,3,7.3,26.5,2.0,7,0
5,0,0,1,4,2,3,3.45,24.4,2.0,5,0
1,2,2,3,2,3,2,5.1,32.3,2.0,4,0
5,0,0,5,0,3,2,3.5,29.6,3.0,7,0
3,0,2,5,0,0,5,4.9,25.4,3.0,5,1
3,2,0,2,3,4,1,4.1,32.2,2.0,6,1
1,0,4,4,1,2,3,6.9,28.1,2.0,7,0
3,0,2,5,0,2,3,5.5,32.0,2.0,7,0
2,0,1,2,1,1,2,6.417,31.0,3.0,7,1
0,1,4,4,1,2,3,4.2,31.4,3.0,9,1
0,1,2,1,2,2,1,2.25,30.3,2.0,7,0
4,0,1,4,1,2,3,4.45,33.1,4.0,5,0
2,0,3,4,1,3,2,4.7,33.4,4.0,5,1
3,1,1,4,1,1,4,7.3,24.5,3.0,8,1
3,1,1,3,2,2,3,5.15,28.4,1.0,14,1
2,3,0,4,1,4,1,4.1,27.8,4.0,8,0
2,1,2,5,0,4,1,4.8,34.5,2.0,6,1
3,1,1,4,1,2,3,4.4,28.6,2.0,6,0
4,0,1,5,0,0,5,4.8,27.1,3.0,5,1
1,2,2,2,3,3,2,3.4,25.0,2.0,7,1
4,1,0,3,2,2,3,4.4,33.0,3.0,7,0
2,1,2,5,0,2,3,5.4,24.8,2.0,6,1
1,0,4,4,1,3,2,5.2,34.2,3.0,14,1
1,1,3,2,3,4,1,2.65,36.9,3.0,5,0
4,0,1,4,1,1,4,3.9,30.2,2.0,5,1
0,2,3,5,0,3,2,3.9,25.4,1.0,5,0
0,2,3,4,1,4,1,3.65,25.1,3.0,8,0
4,1,0,4,1,0,5,8.4,25.0,3.0,7,0
1,1,3,4,1,5,0,2.3,32.6,3.0,11,0
2,1,2,4,1,2,3,3.95,26.9,2.0,7,0
3,0,2,1,4,5,0,5.7,31.1,3.0,7,0
0,0,5,3,2,4,1,2.6,29.1,1.0,5,1
5,0,0,5,0,1,4,6.4,30.0,4.0,7,1
1,3,1,4,1,0,5,11.2,32.5,4.0,6,0
3,0,2,3,2,4,1,3.57,31.7,4.0,5,0
0,1,4,3,2,3,2,3.5,31.1,2.0,7,0
0,0,5,0,5,5,0,2.7,27.3,2.0,12,1
2,1,2,3,2,3,2,4.5,29.2,3.0,8,0
3,2,0,2,3,4,1,4.15,26.7,2.0,8,0
1,3,1,1,4,5,0,3.4,27.6,2.0,7,1
2,0,2,4,0,3,1,2.938,25.1,1.0,6,0
1,1,3,2,3,4,1,4.8,34.8,2.0,7,0
2,0,3,4,1,2,3,5.0,34.1,3.0,11,1
1,1,3,4,1,2,3,4.3,35.3,2.0,5,1
1,1,3,4,1,3,2,5.1,26.6,3.0,8,1
1,0,4,2,3,4,1,6.782,33.8,3.0,6,1
2,0,3,5,0,3,2,4.6,28.3,2.0,5,1
4,0,1,3,2,1,4,4.8,35.0,2.0,8,1
4,1,0,4,1,2,3,3.75,30.6,3.0,8,1
2,2,1,5,0,2,3,4.4,26.9,4.0,6,0
1,1,3,5,0,1,4,5.0,34.8,1.0,7,0
2,2,1,5,0,1,4,2.25,27.0,2.0,21,1
2,0,3,4,1,3,2,4.7,29.6,2.0,5,1
0,2,3,3,2,4,1,1.523,33.6,3.0,6,0
0,1,4,4,1,1,4,5.9,33.2,2.0,6,0
3,1,1,3,2,2,3,4.4,29.5,3.0,8,0
0,1,4,3,2,4,1,2.1,31.5,4.0,7,1
0,1,0,0,1,1,0,2.25,32.6,2.0,6,0
2,2,1,5,0,1,4,6.0,33.5,2.0,6,1
1,2,2,3,2,4,1,2.9,35.2,2.0,5,0
1,0,4,2,3,5,0,3.85,29.3,2.0,5,0
2,1,2,4,1,3,2,1.95,32.3,2.0,7,0
1,2,2,4,1,1,4,7.6,26.9,4.0,8,0
1,2,2,5,0,1,4,4.4,26.4,4.0,6,1
2,1,2,4,1,3,2,3.35,27.3,2.0,4,0
1,3,1,5,0,1,4,4.6,29.5,3.0,5,0
1,2,2,2,3,4,1,1.97,33.4,3.0,7,1
3,1,1,2,3,3,2,4.6,26.3,1.0,7,1
5,0,0,4,1,3,2,6.0,26.9,4.0,5,0
2,1,2,5,0,2,3,6.6,26.4,3.0,11,0
2,3,0,4,1,2,3,4.35,30.8,2.0,5,0
1,2,2,4,1,3,2,3.6,34.1,3.0,5,1
3,1,1,4,1,1,4,8.8,27.3,4.0,5,1
3,1,1,2,3,2,3,5.85,27.5,2.0,8,0
1,3,1,3,2,3,2,4.8,29.7,3.0,5,1
1,3,1,5,0,2,3,2.25,25.3,5.0,6,0
4,0,1,3,2,1,4,5.1,24.2,3.0,7,0
3,1,1,2,3,3,2,8.75,36.5,4.0,7,1
3,2,0,3,2,2,3,5.2,35.2,3.0,7,1
0,2,3,5,0,2,3,7.95,33.9,3.0,7,1
2,2,1,3,2,2,3,4.2,23.7,2.0,5,1
1,4,0,4,1,4,1,6.0,30.3,3.0,5,1
2,0,3,3,2,4,1,4.4,30.1,3.0,5,0
1,1,3,4,1,2,3,7.35,28.8,2.0,2,1
2,1,2,4,1,2,3,3.8,21.6,2.0,5,1
2,2,1,4,1,3,2,7.5,35.3,3.0,5,0
3,0,2,4,1,2,3,2.6,31.3,3.0,6,1
3,1,1,3,2,3,2,5.05,26.1,3.0,8,0
2,0,3,4,1,2,3,6.2,33.4,2.0,6,1
1,0,4,4,1,1,4,4.382,32.8,2.0,7,0
4,1,0,4,1,1,4,4.25,32.1,3.0,5,0
2,1,2,3,2,2,3,6.65,27.8,4.0,6,1
2,0,3,4,1,2,3,5.3,29.3,3.0,5,0
4,0,1,1,4,1,4,2.55,25.9,3.0,7,0
0,4,1,1,4,5,0,3.425,33.7,3.0,7,0
1,2,2,3,2,4,1,4.9,28.4,2.0,8,0
2,1,2,2,3,3,2,2.4,27.5,1.0,7,0
4,1,0,3,2,1,4,3.65,36.5,5.0,5,1
0,2,3,5,0,3,2,4.132,33.5,2.0,5,1
2,1,2,4,1,2,3,6.4,30.8,2.0,7,0
0,2,3,2,3,4,1,4.4,26.5,3.0,5,0
3,1,1,3,2,3,2,5.05,27.6,4.0,7,0
0,2,1,1,2,2,1,3.75,30.1,2.0,6,1
1,2,2,4,1,4,1,5.2,28.2,3.0,15,0
4,1,0,3,2,2,3,4.5,35.6,3.0,27,0
1,3,1,3,2,3,2,4.05,34.6,3.0,5,1
1,0,4,4,1,3,2,4.25,26.3,2.0,5,1
1,0,4,4,1,4,1,3.95,26.3,3.0,7,1
0,1,4,3,2,5,0,2.9,27.2,4.0,8,0
3,1,1,5,0,2,3,14.65,35.1,2.0,7,1
3,1,0,1,3,2,2,4.063,29.9,3.0,7,1
4,1,0,4,1,1,4,6.9,24.6,3.0,7,1
1,3,1,3,2,4,1,3.9,30.4,2.0,5,1
1,2,2,5,0,2,3,4.15,34.2,3.0,11,0
0,0,2,1,1,2,0,4.5,34.8,1.0,7,1
2,2,1,4,1,1,4,3.85,25.9,3.0,4,0
3,1,1,4,1,3,2,4.5,27.6,2.0,5,1
4,1,0,3,2,2,3,4.2,24.0,3.0,7,1
4,1,0,3,2,0,5,5.9,26.8,3.0,15,1
1,2,2,3,2,4,1,1.033,32.1,2.0,5,0
0,3,2,4,1,1,4,8.8,31.7,2.0,5,1
0,0,5,4,1,2,3,3.05,33.0,2.0,4,0
1,1,3,5,0,3,2,2.9,31.5,3.0,7,1
2,1,2,3,2,3,2,2.332,32.2,2.0,14,0
2,1,2,3,2,3,2,3.7,34.1,2.0,4,0
2,1,2,5,0,2,3,7.2,26.1,2.0,11,0
0,1,4,5,0,2,3,4.95,31.2,2.0,7,0
2,3,0,2,3,4,1,5.4,32.8,2.0,7,0
1,3,1,3,2,4,1,3.95,25.0,2.0,7,1
3,2,0,2,3,4,1,2.725,31.4,1.0,7,0
1,3,1,3,2,4,1,3.25,32.4,2.0,4,1
0,1,4,3,2,5,0,3.25,32.0,2.0,5,0
1,4,0,4,1,4,1,5.56,31.1,2.0,3,1
5,0,0,4,1,0,5,5.85,32.7,2.0,8,0
4,1,0,4,1,2,3,4.7,31.5,4.0,7,0
2,2,1,3,2,4,1,3.9,28.2,3.0,7,0
2,1,2,5,0,1,4,4.0,33.8,3.0,5,1
0,0,2,2,0,0,2,2.75,34.0,2.0,7,1
0,0,2,0,2,2,0,3.188,31.4,1.0,6,0
0,0,5,3,2,5,0,3.05,31.4,3.0,8,0
3,0,2,2,3,3,2,3.85,27.8,2.0,5,0
1,2,2,2,3,4,1,2.55,24.8,1.0,4,1
0,3,2,5,0,2,3,4.3,28.6,2.0,5,1
4,1,0,4,1,0,5,5.6,32.9,2.0,6,1
2,1,2,3,2,2,3,1.933,29.5,3.0,7,1
0,0,5,3,2,4,1,2.8,30.0,1.0,8,1
0,3,2,4,1,2,3,8.7,27.7,3.0,5,0
2,0,3,3,2,3,2,3.9,29.7,2.0,7,1
1,1,2,3,1,2,2,3.9,27.1,3.0,7,1
1,1,1,1,2,2,1,4.0,28.9,1.0,5,1
1,0,0,1,0,0,1,10.0,30.2,2.0,5,1
3,2,0,2,3,1,4,4.0,30.6,3.0,5,0
5,0,0,3,2,1,4,3.5,33.6,2.0,5,0
2,0,3,5,0,2,3,3.85,25.9,2.0,19,1
1,1,3,4,1,1,4,6.1,30.0,2.0,4,1
2,1,2,2,3,2,3,3.3,30.2,2.0,7,1
2,0,3,2,3,3,2,2.75,32.0,2.0,7,0
0,1,4,3,2,3,2,10.6,29.2,2.0,12,0
0,3,2,5,0,2,3,10.2,33.4,3.0,11,1
3,1,1,5,0,0,5,4.7,26.5,2.0,5,0
1,1,3,3,2,2,3,3.25,32.2,3.0,7,0
0,1,4,5,0,4,1,4.47,32.2,2.0,7,0
3,1,1,5,0,2,3,4.2,33.9,3.0,8,0
1,0,0,0,1,0,1,12.0,30.1,3.0,6,1
1,4,0,5,0,2,3,2.45,26.6,1.0,7,0
0,2,3,3,2,3,2,5.1,35.1,2.0,14,1
4,1,0,2,3,3,2,1.957,28.5,2.0,12,0
1,0,4,3,2,3,2,3.3,28.4,4.0,5,1
4,1,0,5,0,1,4,4.9,26.6,2.0,3,0
2,1,2,3,2,2,3,3.66,31.4,2.0,6,1
4,0,1,3,2,2,3,3.3,26.9,2.0,5,1
0,2,3,3,2,2,3,6.9,32.0,4.0,8,0
3,1,1,4,1,3,2,2.775,31.1,2.0,6,0
2,0,3,3,2,3,2,3.7,32.1,4.0,5,0
1,0,2,2,1,2,1,5.0,32.5,2.0,5,1
4,0,1,4,1,1,4,3.8,26.4,1.0,9,1
1,3,1,5,0,1,4,8.1,29.5,2.0,5,1
1,1,3,4,1,4,1,3.6,29.8,4.0,5,0
1,1,3,5,0,3,2,3.9,27.5,3.0,7,0
1,2,2,4,1,4,1,3.4,29.1,4.0,6,0
1,2,2,3,2,4,1,2.445,26.9,2.0,4,1
4,1,0,1,4,2,3,4.9,26.4,2.0,7,1
3,2,0,4,1,4,1,4.15,32.6,3.0,6,0
3,1,1,3,2,4,1,6.35,34.7,3.0,6,0
2,2,1,5,0,3,2,4.6,32.0,3.0,5,1
3,0,2,4,1,2,3,4.0,28.4,3.0,5,1
1,1,3,4,1,3,2,3.0,33.9,2.0,7,0
2,3,0,4,1,2,3,4.4,31.6,2.0,6,0
3,0,2,3,2,4,1,4.9,33.6,3.0,8,1
0,2,3,4,1,3,2,3.65,27.7,3.0,8,1
0,2,3,4,1,2,3,3.4,34.3,1.0,4,0
4,1,0,5,0,0,5,9.7,26.0,2.0,12,1
4,0,1,4,1,1,4,4.2,28.9,2.0,7,1
2,1,2,3,2,1,4,4.6,27.2,3.0,5,1
1,1,3,4,1,2,3,5.6,33.4,4.0,16,0
2,1,2,2,3,3,2,5.9,26.6,4.0,5,0
1,2,2,5,0,3,2,4.3,35.3,3.0,4,0
1,1,3,3,2,3,2,4.65,32.2,2.0,14,1
4,1,0,1,4,5,0,2.9,28.9,2.0,8,0
2,1,2,2,3,4,1,2.445,29.9,3.0,7,1
2,2,1,3,2,3,2,4.6,28.9,2.0,4,1
2,0,3,3,2,3,2,3.25,34.5,2.0,4,0
1,0,4,2,3,4,1,3.8,25.8,3.0,5,0
1,1,3,4,1,3,2,4.05,34.3,2.0,7,1
1,2,2,4,1,3,2,4.9,33.2,3.0,9,1
4,1,0,4,1,1,4,4.9,26.4,2.0,6,0
2,1,2,2,3,3,2,4.8,35.3,4.0,8,0
0,2,3,3,2,2,3,3.15,33.5,2.0,8,0
0,1,4,4,1,3,2,8.0,36.2,3.0,12,1
4,0,1,3,2,2,3,2.55,33.3,2.0,4,0
0,1,2,2,1,3,0,3.25,35.0,1.0,9,1
0,1,4,3,2,4,1,1.775,31.8,1.0,7,0
1,1,3,4,1,3,2,9.4,30.7,4.0,6,0
1,1,3,5,0,3,2,2.95,26.0,4.0,5,1
4,1,0,1,4,2,3,2.9,30.3,3.0,18,1
1,1,3,3,2,2,3,4.05,33.5,2.0,6,0
0,0,5,3,2,3,2,3.5,30.3,4.0,7,1
4,1,0,2,3,2,3,5.8,35.1,2.0,4,0
3,1,1,2,3,3,2,3.3,31.5,2.0,13,0
0,2,3,2,3,4,1,4.45,34.0,4.0,11,1
2,2,1,4,1,2,3,6.5,29.5,2.0,6,1
3,0,2,3,2,3,2,4.4,27.6,4.0,7,1
1,1,3,4,1,4,1,13.2,35.3,3.0,4,0
2,2,1,1,4,4,1,2.4,32.5,2.0,7,0
1,2,1,1,3,2,2,6.0,26.4,2.0,5,1
2,1,2,2,3,4,1,2.3,26.5,2.0,6,0
3,0,1,3,1,1,3,5.625,25.4,3.0,5,1
2,0,3,4,1,2,3,3.85,29.8,3.0,5,1
1,1,3,4,1,4,1,7.4,35.8,2.0,5,0
3,1,1,1,4,4,1,3.85,30.8,2.0,7,1
2,2,1,5,0,1,4,10.5,31.6,3.0,8,0
2,0,3,4,1,1,4,6.8,34.9,3.0,6,1
