TRACK,DATE,GRADE,DISTANCE,A_5D,A_5T,A_5G,A_5PL,A_5PG,A_5B,A_10D,A_10T,A_10G,A_10PL,A_10PG,A_10B,A_15D,A_15T,A_15G,A_15PL,A_15PG,A_15B,A_LDR,A_PLACE,A_TRAP,B_5D,B_5T,B_5G,B_5PL,B_5PG,B_5B,B_10D,B_10T,B_10G,B_10PL,B_10PG,B_10B,B_15D,B_15T,B_15G,B_15PL,B_15PG,B_15B,B_LDR,B_PLACE,B_TRAP
Sunderland,2019-05-02 00:00:00,A8,450,1.0,0.6,0.4,0.6,0.4,2.9,1.0,0.7,0.7,0.5,0.5,3.68,1.0,0.6,0.6,0.6,0.4,3.25,7.0,1.0,0.2,0.0,0.6,0.4,2.75,1.0,0.5,0.0,0.6,0.4,3.12,1.0,0.47,0.0,0.67,0.33,2.98,7.0,B
Sunderland,2019-05-02 00:00:00,A8,450,1.0,0.2,0.4,0.4,0.6,2.25,0.9,0.2,0.2,0.5,0.4,2.0,0.6,0.13,0.13,0.33,0.27,2.0,7.0,1.0,0.8,0.6,0.6,0.4,3.3,0.6,0.5,0.3,0.4,0.2,3.21,0.4,0.33,0.2,0.27,0.13,3.21,7.0,A
Sunderland,2019-05-02 00:00:00,A8,450,1.0,0.2,0.4,0.4,0.6,2.25,0.9,0.2,0.2,0.5,0.4,2.0,0.6,0.13,0.13,0.33,0.27,2.0,7.0,1.0,0.4,1.0,0.4,0.6,2.6,1.0,0.5,0.8,0.5,0.5,2.98,0.8,0.4,0.53,0.47,0.33,2.91,7.0,A
Sunderland,2019-05-02 00:00:00,A8,450,1.0,0.2,0.4,0.4,0.6,2.25,0.9,0.2,0.2,0.5,0.4,2.0,0.6,0.13,0.13,0.33,0.27,2.0,7.0,1.0,0.2,0.0,0.2,0.8,3.95,1.0,0.2,0.0,0.2,0.8,3.85,1.0,0.33,0.0,0.2,0.8,3.93,8.0,A
Sunderland,2019-05-02 00:00:00,A8,450,1.0,0.2,0.4,0.4,0.6,2.25,0.9,0.2,0.2,0.5,0.4,2.0,0.6,0.13,0.13,0.33,0.27,2.0,7.0,1.0,0.6,0.4,0.6,0.4,2.9,1.0,0.7,0.7,0.5,0.5,3.68,1.0,0.6,0.6,0.6,0.4,3.25,7.0,A
Sunderland,2019-05-02 00:00:00,A8,450,1.0,0.2,0.4,0.4,0.6,2.25,0.9,0.2,0.2,0.5,0.4,2.0,0.6,0.13,0.13,0.33,0.27,2.0,7.0,1.0,0.2,0.0,0.6,0.4,2.75,1.0,0.5,0.0,0.6,0.4,3.12,1.0,0.47,0.0,0.67,0.33,2.98,7.0,A
Sunderland,2019-05-02 00:00:00,A8,450,1.0,0.2,0.0,0.6,0.4,2.75,1.0,0.5,0.0,0.6,0.4,3.12,1.0,0.47,0.0,0.67,0.33,2.98,7.0,1.0,0.8,0.6,0.6,0.4,3.3,0.6,0.5,0.3,0.4,0.2,3.21,0.4,0.33,0.2,0.27,0.13,3.21,7.0,A
Sunderland,2019-05-02 00:00:00,A8,450,1.0,0.2,0.0,0.6,0.4,2.75,1.0,0.5,0.0,0.6,0.4,3.12,1.0,0.47,0.0,0.67,0.33,2.98,7.0,1.0,0.4,1.0,0.4,0.6,2.6,1.0,0.5,0.8,0.5,0.5,2.98,0.8,0.4,0.53,0.47,0.33,2.91,7.0,B
Sunderland,2019-05-02 00:00:00,A8,450,1.0,0.2,0.0,0.6,0.4,2.75,1.0,0.5,0.0,0.6,0.4,3.12,1.0,0.47,0.0,0.67,0.33,2.98,7.0,1.0,0.2,0.0,0.2,0.8,3.95,1.0,0.2,0.0,0.2,0.8,3.85,1.0,0.33,0.0,0.2,0.8,3.93,8.0,A
Sunderland,2019-05-02 00:00:00,A8,450,1.0,0.2,0.0,0.6,0.4,2.75,1.0,0.5,0.0,0.6,0.4,3.12,1.0,0.47,0.0,0.67,0.33,2.98,7.0,1.0,0.6,0.4,0.6,0.4,2.9,1.0,0.7,0.7,0.5,0.5,3.68,1.0,0.6,0.6,0.6,0.4,3.25,7.0,A
Sunderland,2019-05-02 00:00:00,A8,450,1.0,0.2,0.0,0.6,0.4,2.75,1.0,0.5,0.0,0.6,0.4,3.12,1.0,0.47,0.0,0.67,0.33,2.98,7.0,1.0,0.2,0.4,0.4,0.6,2.25,0.9,0.2,0.2,0.5,0.4,2.0,0.6,0.13,0.13,0.33,0.27,2.0,7.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.6,0.8,0.0,1.0,2.5,1.0,0.3,0.9,0.4,0.6,2.38,1.0,0.2,0.93,0.47,0.53,2.33,9.0,1.0,0.0,0.6,1.0,0.0,1.65,0.7,0.0,0.3,0.9,0.1,2.25,0.47,0.0,0.2,0.8,0.07,2.25,8.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.6,0.8,0.0,1.0,2.5,1.0,0.3,0.9,0.4,0.6,2.38,1.0,0.2,0.93,0.47,0.53,2.33,9.0,1.0,0.4,0.8,0.8,0.2,4.3,1.0,0.4,0.4,0.9,0.1,3.82,0.67,0.27,0.27,0.6,0.07,3.82,7.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.6,0.8,0.0,1.0,2.5,1.0,0.3,0.9,0.4,0.6,2.38,1.0,0.2,0.93,0.47,0.53,2.33,9.0,1.0,0.0,1.0,0.6,0.4,3.05,1.0,0.0,0.8,0.8,0.2,2.38,1.0,0.13,0.87,0.67,0.33,2.72,6.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.6,0.8,0.0,1.0,2.5,1.0,0.3,0.9,0.4,0.6,2.38,1.0,0.2,0.93,0.47,0.53,2.33,9.0,1.0,0.2,1.0,0.4,0.6,3.55,1.0,0.1,0.7,0.4,0.6,3.4,1.0,0.07,0.47,0.53,0.47,3.47,13.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.6,0.8,0.0,1.0,2.5,1.0,0.3,0.9,0.4,0.6,2.38,1.0,0.2,0.93,0.47,0.53,2.33,9.0,1.0,0.4,1.0,0.4,0.6,3.0,1.0,0.2,0.9,0.5,0.5,2.25,0.87,0.2,0.67,0.53,0.47,2.48,4.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,0.6,1.0,0.0,1.65,0.7,0.0,0.3,0.9,0.1,2.25,0.47,0.0,0.2,0.8,0.07,2.25,8.0,1.0,0.6,0.8,0.0,1.0,2.5,1.0,0.3,0.9,0.4,0.6,2.38,1.0,0.2,0.93,0.47,0.53,2.33,9.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,0.6,1.0,0.0,1.65,0.7,0.0,0.3,0.9,0.1,2.25,0.47,0.0,0.2,0.8,0.07,2.25,8.0,1.0,0.4,0.8,0.8,0.2,4.3,1.0,0.4,0.4,0.9,0.1,3.82,0.67,0.27,0.27,0.6,0.07,3.82,7.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,0.6,1.0,0.0,1.65,0.7,0.0,0.3,0.9,0.1,2.25,0.47,0.0,0.2,0.8,0.07,2.25,8.0,1.0,0.0,1.0,0.6,0.4,3.05,1.0,0.0,0.8,0.8,0.2,2.38,1.0,0.13,0.87,0.67,0.33,2.72,6.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,0.6,1.0,0.0,1.65,0.7,0.0,0.3,0.9,0.1,2.25,0.47,0.0,0.2,0.8,0.07,2.25,8.0,1.0,0.2,1.0,0.4,0.6,3.55,1.0,0.1,0.7,0.4,0.6,3.4,1.0,0.07,0.47,0.53,0.47,3.47,13.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,0.6,1.0,0.0,1.65,0.7,0.0,0.3,0.9,0.1,2.25,0.47,0.0,0.2,0.8,0.07,2.25,8.0,1.0,0.4,1.0,0.4,0.6,3.0,1.0,0.2,0.9,0.5,0.5,2.25,0.87,0.2,0.67,0.53,0.47,2.48,4.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.4,0.8,0.8,0.2,4.3,1.0,0.4,0.4,0.9,0.1,3.82,0.67,0.27,0.27,0.6,0.07,3.82,7.0,1.0,0.6,0.8,0.0,1.0,2.5,1.0,0.3,0.9,0.4,0.6,2.38,1.0,0.2,0.93,0.47,0.53,2.33,9.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.4,0.8,0.8,0.2,4.3,1.0,0.4,0.4,0.9,0.1,3.82,0.67,0.27,0.27,0.6,0.07,3.82,7.0,1.0,0.0,0.6,1.0,0.0,1.65,0.7,0.0,0.3,0.9,0.1,2.25,0.47,0.0,0.2,0.8,0.07,2.25,8.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.4,0.8,0.8,0.2,4.3,1.0,0.4,0.4,0.9,0.1,3.82,0.67,0.27,0.27,0.6,0.07,3.82,7.0,1.0,0.0,1.0,0.6,0.4,3.05,1.0,0.0,0.8,0.8,0.2,2.38,1.0,0.13,0.87,0.67,0.33,2.72,6.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.4,0.8,0.8,0.2,4.3,1.0,0.4,0.4,0.9,0.1,3.82,0.67,0.27,0.27,0.6,0.07,3.82,7.0,1.0,0.2,1.0,0.4,0.6,3.55,1.0,0.1,0.7,0.4,0.6,3.4,1.0,0.07,0.47,0.53,0.47,3.47,13.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.4,0.8,0.8,0.2,4.3,1.0,0.4,0.4,0.9,0.1,3.82,0.67,0.27,0.27,0.6,0.07,3.82,7.0,1.0,0.4,1.0,0.4,0.6,3.0,1.0,0.2,0.9,0.5,0.5,2.25,0.87,0.2,0.67,0.53,0.47,2.48,4.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,1.0,0.6,0.4,3.05,1.0,0.0,0.8,0.8,0.2,2.38,1.0,0.13,0.87,0.67,0.33,2.72,6.0,1.0,0.6,0.8,0.0,1.0,2.5,1.0,0.3,0.9,0.4,0.6,2.38,1.0,0.2,0.93,0.47,0.53,2.33,9.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,1.0,0.6,0.4,3.05,1.0,0.0,0.8,0.8,0.2,2.38,1.0,0.13,0.87,0.67,0.33,2.72,6.0,1.0,0.0,0.6,1.0,0.0,1.65,0.7,0.0,0.3,0.9,0.1,2.25,0.47,0.0,0.2,0.8,0.07,2.25,8.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,1.0,0.6,0.4,3.05,1.0,0.0,0.8,0.8,0.2,2.38,1.0,0.13,0.87,0.67,0.33,2.72,6.0,1.0,0.4,0.8,0.8,0.2,4.3,1.0,0.4,0.4,0.9,0.1,3.82,0.67,0.27,0.27,0.6,0.07,3.82,7.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,1.0,0.6,0.4,3.05,1.0,0.0,0.8,0.8,0.2,2.38,1.0,0.13,0.87,0.67,0.33,2.72,6.0,1.0,0.2,1.0,0.4,0.6,3.55,1.0,0.1,0.7,0.4,0.6,3.4,1.0,0.07,0.47,0.53,0.47,3.47,13.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,1.0,0.6,0.4,3.05,1.0,0.0,0.8,0.8,0.2,2.38,1.0,0.13,0.87,0.67,0.33,2.72,6.0,1.0,0.4,1.0,0.4,0.6,3.0,1.0,0.2,0.9,0.5,0.5,2.25,0.87,0.2,0.67,0.53,0.47,2.48,4.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.2,1.0,0.4,0.6,3.55,1.0,0.1,0.7,0.4,0.6,3.4,1.0,0.07,0.47,0.53,0.47,3.47,13.0,1.0,0.6,0.8,0.0,1.0,2.5,1.0,0.3,0.9,0.4,0.6,2.38,1.0,0.2,0.93,0.47,0.53,2.33,9.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.2,1.0,0.4,0.6,3.55,1.0,0.1,0.7,0.4,0.6,3.4,1.0,0.07,0.47,0.53,0.47,3.47,13.0,1.0,0.0,0.6,1.0,0.0,1.65,0.7,0.0,0.3,0.9,0.1,2.25,0.47,0.0,0.2,0.8,0.07,2.25,8.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.2,1.0,0.4,0.6,3.55,1.0,0.1,0.7,0.4,0.6,3.4,1.0,0.07,0.47,0.53,0.47,3.47,13.0,1.0,0.4,0.8,0.8,0.2,4.3,1.0,0.4,0.4,0.9,0.1,3.82,0.67,0.27,0.27,0.6,0.07,3.82,7.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.2,1.0,0.4,0.6,3.55,1.0,0.1,0.7,0.4,0.6,3.4,1.0,0.07,0.47,0.53,0.47,3.47,13.0,1.0,0.0,1.0,0.6,0.4,3.05,1.0,0.0,0.8,0.8,0.2,2.38,1.0,0.13,0.87,0.67,0.33,2.72,6.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.2,1.0,0.4,0.6,3.55,1.0,0.1,0.7,0.4,0.6,3.4,1.0,0.07,0.47,0.53,0.47,3.47,13.0,1.0,0.4,1.0,0.4,0.6,3.0,1.0,0.2,0.9,0.5,0.5,2.25,0.87,0.2,0.67,0.53,0.47,2.48,4.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.4,1.0,0.4,0.6,3.0,1.0,0.2,0.9,0.5,0.5,2.25,0.87,0.2,0.67,0.53,0.47,2.48,4.0,1.0,0.6,0.8,0.0,1.0,2.5,1.0,0.3,0.9,0.4,0.6,2.38,1.0,0.2,0.93,0.47,0.53,2.33,9.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.4,1.0,0.4,0.6,3.0,1.0,0.2,0.9,0.5,0.5,2.25,0.87,0.2,0.67,0.53,0.47,2.48,4.0,1.0,0.0,0.6,1.0,0.0,1.65,0.7,0.0,0.3,0.9,0.1,2.25,0.47,0.0,0.2,0.8,0.07,2.25,8.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.4,1.0,0.4,0.6,3.0,1.0,0.2,0.9,0.5,0.5,2.25,0.87,0.2,0.67,0.53,0.47,2.48,4.0,1.0,0.4,0.8,0.8,0.2,4.3,1.0,0.4,0.4,0.9,0.1,3.82,0.67,0.27,0.27,0.6,0.07,3.82,7.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.4,1.0,0.4,0.6,3.0,1.0,0.2,0.9,0.5,0.5,2.25,0.87,0.2,0.67,0.53,0.47,2.48,4.0,1.0,0.0,1.0,0.6,0.4,3.05,1.0,0.0,0.8,0.8,0.2,2.38,1.0,0.13,0.87,0.67,0.33,2.72,6.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.4,1.0,0.4,0.6,3.0,1.0,0.2,0.9,0.5,0.5,2.25,0.87,0.2,0.67,0.53,0.47,2.48,4.0,1.0,0.2,1.0,0.4,0.6,3.55,1.0,0.1,0.7,0.4,0.6,3.4,1.0,0.07,0.47,0.53,0.47,3.47,13.0,A
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.4,0.6,0.4,0.6,4.45,1.0,0.2,0.3,0.5,0.5,3.88,1.0,0.2,0.2,0.47,0.53,3.5,16.0,1.0,0.0,0.6,0.4,0.6,4.25,0.9,0.0,0.4,0.4,0.6,4.22,0.87,0.0,0.27,0.53,0.47,3.98,78.0,A
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.4,0.6,0.4,0.6,4.45,1.0,0.2,0.3,0.5,0.5,3.88,1.0,0.2,0.2,0.47,0.53,3.5,16.0,1.0,0.4,1.0,0.4,0.6,4.7,1.0,0.3,0.6,0.5,0.5,4.03,1.0,0.53,0.4,0.47,0.53,3.35,8.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.4,0.6,0.4,0.6,4.45,1.0,0.2,0.3,0.5,0.5,3.88,1.0,0.2,0.2,0.47,0.53,3.5,16.0,1.0,0.8,0.0,0.6,0.4,3.6,1.0,0.7,0.2,0.4,0.6,4.22,1.0,0.53,0.13,0.33,0.67,4.23,4.0,A
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.4,0.6,0.4,0.6,4.45,1.0,0.2,0.3,0.5,0.5,3.88,1.0,0.2,0.2,0.47,0.53,3.5,16.0,0.4,0.8,0.0,0.8,0.2,3.8,0.4,0.4,0.2,0.5,0.5,4.1,0.6,0.33,0.13,0.53,0.47,3.42,6.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.4,0.6,0.4,0.6,4.45,1.0,0.2,0.3,0.5,0.5,3.88,1.0,0.2,0.2,0.47,0.53,3.5,16.0,1.0,1.0,0.6,0.6,0.4,3.6,1.0,0.8,0.3,0.7,0.3,2.65,1.0,0.67,0.2,0.73,0.27,2.85,7.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.0,0.6,0.4,0.6,4.25,0.9,0.0,0.4,0.4,0.6,4.22,0.87,0.0,0.27,0.53,0.47,3.98,78.0,1.0,0.4,0.6,0.4,0.6,4.45,1.0,0.2,0.3,0.5,0.5,3.88,1.0,0.2,0.2,0.47,0.53,3.5,16.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.0,0.6,0.4,0.6,4.25,0.9,0.0,0.4,0.4,0.6,4.22,0.87,0.0,0.27,0.53,0.47,3.98,78.0,1.0,0.4,1.0,0.4,0.6,4.7,1.0,0.3,0.6,0.5,0.5,4.03,1.0,0.53,0.4,0.47,0.53,3.35,8.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.0,0.6,0.4,0.6,4.25,0.9,0.0,0.4,0.4,0.6,4.22,0.87,0.0,0.27,0.53,0.47,3.98,78.0,1.0,0.8,0.0,0.6,0.4,3.6,1.0,0.7,0.2,0.4,0.6,4.22,1.0,0.53,0.13,0.33,0.67,4.23,4.0,A
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.0,0.6,0.4,0.6,4.25,0.9,0.0,0.4,0.4,0.6,4.22,0.87,0.0,0.27,0.53,0.47,3.98,78.0,0.4,0.8,0.0,0.8,0.2,3.8,0.4,0.4,0.2,0.5,0.5,4.1,0.6,0.33,0.13,0.53,0.47,3.42,6.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.0,0.6,0.4,0.6,4.25,0.9,0.0,0.4,0.4,0.6,4.22,0.87,0.0,0.27,0.53,0.47,3.98,78.0,1.0,1.0,0.6,0.6,0.4,3.6,1.0,0.8,0.3,0.7,0.3,2.65,1.0,0.67,0.2,0.73,0.27,2.85,7.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.4,1.0,0.4,0.6,4.7,1.0,0.3,0.6,0.5,0.5,4.03,1.0,0.53,0.4,0.47,0.53,3.35,8.0,1.0,0.4,0.6,0.4,0.6,4.45,1.0,0.2,0.3,0.5,0.5,3.88,1.0,0.2,0.2,0.47,0.53,3.5,16.0,A
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.4,1.0,0.4,0.6,4.7,1.0,0.3,0.6,0.5,0.5,4.03,1.0,0.53,0.4,0.47,0.53,3.35,8.0,1.0,0.0,0.6,0.4,0.6,4.25,0.9,0.0,0.4,0.4,0.6,4.22,0.87,0.0,0.27,0.53,0.47,3.98,78.0,A
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.4,1.0,0.4,0.6,4.7,1.0,0.3,0.6,0.5,0.5,4.03,1.0,0.53,0.4,0.47,0.53,3.35,8.0,1.0,0.8,0.0,0.6,0.4,3.6,1.0,0.7,0.2,0.4,0.6,4.22,1.0,0.53,0.13,0.33,0.67,4.23,4.0,A
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.4,1.0,0.4,0.6,4.7,1.0,0.3,0.6,0.5,0.5,4.03,1.0,0.53,0.4,0.47,0.53,3.35,8.0,0.4,0.8,0.0,0.8,0.2,3.8,0.4,0.4,0.2,0.5,0.5,4.1,0.6,0.33,0.13,0.53,0.47,3.42,6.0,A
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.4,1.0,0.4,0.6,4.7,1.0,0.3,0.6,0.5,0.5,4.03,1.0,0.53,0.4,0.47,0.53,3.35,8.0,1.0,1.0,0.6,0.6,0.4,3.6,1.0,0.8,0.3,0.7,0.3,2.65,1.0,0.67,0.2,0.73,0.27,2.85,7.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.8,0.0,0.6,0.4,3.6,1.0,0.7,0.2,0.4,0.6,4.22,1.0,0.53,0.13,0.33,0.67,4.23,4.0,1.0,0.4,0.6,0.4,0.6,4.45,1.0,0.2,0.3,0.5,0.5,3.88,1.0,0.2,0.2,0.47,0.53,3.5,16.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.8,0.0,0.6,0.4,3.6,1.0,0.7,0.2,0.4,0.6,4.22,1.0,0.53,0.13,0.33,0.67,4.23,4.0,1.0,0.0,0.6,0.4,0.6,4.25,0.9,0.0,0.4,0.4,0.6,4.22,0.87,0.0,0.27,0.53,0.47,3.98,78.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.8,0.0,0.6,0.4,3.6,1.0,0.7,0.2,0.4,0.6,4.22,1.0,0.53,0.13,0.33,0.67,4.23,4.0,1.0,0.4,1.0,0.4,0.6,4.7,1.0,0.3,0.6,0.5,0.5,4.03,1.0,0.53,0.4,0.47,0.53,3.35,8.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.8,0.0,0.6,0.4,3.6,1.0,0.7,0.2,0.4,0.6,4.22,1.0,0.53,0.13,0.33,0.67,4.23,4.0,0.4,0.8,0.0,0.8,0.2,3.8,0.4,0.4,0.2,0.5,0.5,4.1,0.6,0.33,0.13,0.53,0.47,3.42,6.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,0.8,0.0,0.6,0.4,3.6,1.0,0.7,0.2,0.4,0.6,4.22,1.0,0.53,0.13,0.33,0.67,4.23,4.0,1.0,1.0,0.6,0.6,0.4,3.6,1.0,0.8,0.3,0.7,0.3,2.65,1.0,0.67,0.2,0.73,0.27,2.85,7.0,B
Sunderland,2019-05-02 00:00:00,A6,450,0.4,0.8,0.0,0.8,0.2,3.8,0.4,0.4,0.2,0.5,0.5,4.1,0.6,0.33,0.13,0.53,0.47,3.42,6.0,1.0,0.4,0.6,0.4,0.6,4.45,1.0,0.2,0.3,0.5,0.5,3.88,1.0,0.2,0.2,0.47,0.53,3.5,16.0,A
Sunderland,2019-05-02 00:00:00,A6,450,0.4,0.8,0.0,0.8,0.2,3.8,0.4,0.4,0.2,0.5,0.5,4.1,0.6,0.33,0.13,0.53,0.47,3.42,6.0,1.0,0.0,0.6,0.4,0.6,4.25,0.9,0.0,0.4,0.4,0.6,4.22,0.87,0.0,0.27,0.53,0.47,3.98,78.0,A
Sunderland,2019-05-02 00:00:00,A6,450,0.4,0.8,0.0,0.8,0.2,3.8,0.4,0.4,0.2,0.5,0.5,4.1,0.6,0.33,0.13,0.53,0.47,3.42,6.0,1.0,0.4,1.0,0.4,0.6,4.7,1.0,0.3,0.6,0.5,0.5,4.03,1.0,0.53,0.4,0.47,0.53,3.35,8.0,B
Sunderland,2019-05-02 00:00:00,A6,450,0.4,0.8,0.0,0.8,0.2,3.8,0.4,0.4,0.2,0.5,0.5,4.1,0.6,0.33,0.13,0.53,0.47,3.42,6.0,1.0,0.8,0.0,0.6,0.4,3.6,1.0,0.7,0.2,0.4,0.6,4.22,1.0,0.53,0.13,0.33,0.67,4.23,4.0,A
Sunderland,2019-05-02 00:00:00,A6,450,0.4,0.8,0.0,0.8,0.2,3.8,0.4,0.4,0.2,0.5,0.5,4.1,0.6,0.33,0.13,0.53,0.47,3.42,6.0,1.0,1.0,0.6,0.6,0.4,3.6,1.0,0.8,0.3,0.7,0.3,2.65,1.0,0.67,0.2,0.73,0.27,2.85,7.0,B
Sunderland,2019-05-02 00:00:00,A6,450,1.0,1.0,0.6,0.6,0.4,3.6,1.0,0.8,0.3,0.7,0.3,2.65,1.0,0.67,0.2,0.73,0.27,2.85,7.0,1.0,0.4,0.6,0.4,0.6,4.45,1.0,0.2,0.3,0.5,0.5,3.88,1.0,0.2,0.2,0.47,0.53,3.5,16.0,A
Sunderland,2019-05-02 00:00:00,A6,450,1.0,1.0,0.6,0.6,0.4,3.6,1.0,0.8,0.3,0.7,0.3,2.65,1.0,0.67,0.2,0.73,0.27,2.85,7.0,1.0,0.0,0.6,0.4,0.6,4.25,0.9,0.0,0.4,0.4,0.6,4.22,0.87,0.0,0.27,0.53,0.47,3.98,78.0,A
Sunderland,2019-05-02 00:00:00,A6,450,1.0,1.0,0.6,0.6,0.4,3.6,1.0,0.8,0.3,0.7,0.3,2.65,1.0,0.67,0.2,0.73,0.27,2.85,7.0,1.0,0.4,1.0,0.4,0.6,4.7,1.0,0.3,0.6,0.5,0.5,4.03,1.0,0.53,0.4,0.47,0.53,3.35,8.0,A
Sunderland,2019-05-02 00:00:00,A6,450,1.0,1.0,0.6,0.6,0.4,3.6,1.0,0.8,0.3,0.7,0.3,2.65,1.0,0.67,0.2,0.73,0.27,2.85,7.0,1.0,0.8,0.0,0.6,0.4,3.6,1.0,0.7,0.2,0.4,0.6,4.22,1.0,0.53,0.13,0.33,0.67,4.23,4.0,A
Sunderland,2019-05-02 00:00:00,A6,450,1.0,1.0,0.6,0.6,0.4,3.6,1.0,0.8,0.3,0.7,0.3,2.65,1.0,0.67,0.2,0.73,0.27,2.85,7.0,0.4,0.8,0.0,0.8,0.2,3.8,0.4,0.4,0.2,0.5,0.5,4.1,0.6,0.33,0.13,0.53,0.47,3.42,6.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,1.0,0.4,0.6,3.4,1.0,0.2,1.0,0.6,0.4,3.4,1.0,0.13,0.8,0.53,0.47,3.42,9.0,1.0,0.2,0.2,0.8,0.2,3.55,0.6,0.2,0.1,0.6,0.4,3.47,0.4,0.2,0.07,0.47,0.27,3.47,4.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,1.0,0.4,0.6,3.4,1.0,0.2,1.0,0.6,0.4,3.4,1.0,0.13,0.8,0.53,0.47,3.42,9.0,1.0,0.0,0.4,0.8,0.2,4.6,1.0,0.2,0.2,0.6,0.4,4.32,1.0,0.2,0.13,0.53,0.47,4.55,6.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,1.0,0.4,0.6,3.4,1.0,0.2,1.0,0.6,0.4,3.4,1.0,0.13,0.8,0.53,0.47,3.42,9.0,1.0,0.0,1.0,0.6,0.4,3.35,1.0,0.2,1.0,0.6,0.4,3.85,1.0,0.13,1.0,0.53,0.47,4.12,6.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,1.0,0.4,0.6,3.4,1.0,0.2,1.0,0.6,0.4,3.4,1.0,0.13,0.8,0.53,0.47,3.42,9.0,1.0,0.6,0.6,0.2,0.8,3.2,1.0,0.7,0.7,0.4,0.6,2.8,1.0,0.67,0.8,0.47,0.53,2.53,9.0,B
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.0,1.0,0.4,0.6,3.4,1.0,0.2,1.0,0.6,0.4,3.4,1.0,0.13,0.8,0.53,0.47,3.42,9.0,0.6,0.2,0.6,0.8,0.2,3.8,0.8,0.5,0.8,0.8,0.2,4.45,0.87,0.53,0.87,0.73,0.27,4.32,8.0,A
Sunderland,2019-05-02 00:00:00,HP,450,1.0,0.2,0.2,0.8,0.2,3.55,0.6,0.2,0.1,0.6,0.4,3.47,0.4,0.2,0.07,0.47,0.27,3.47,4.0,1.0,0.0,1.0,0.4,0.6,3.4,1.0,0.2,1.0,0.6,0.4,3.4,1.0,0.13,0.8,0.53,0.47,3.42,9.0,B
